agents,kmax,percent,ratio,profit,distance
2,3,20,0.70,170,310275.63
2,3,20,0.70,185,320053.51
2,3,20,0.70,200,337984.01
2,3,20,0.70,215,399763.34
2,3,20,0.70,230,608394.30
2,3,20,0.70,245,612132.56
2,3,20,0.70,260,621246.89
2,3,20,0.70,275,683693.66
2,3,20,0.70,290,740761.81
2,3,20,0.80,5,60971.98
2,3,20,0.80,20,61626.09
2,3,20,0.80,35,86490.06
2,3,20,0.80,50,157401.10
2,3,20,0.80,65,168186.88
2,3,20,0.80,80,183001.79
2,3,20,0.80,95,206548.82
2,3,20,0.80,110,224347.21
2,3,20,0.80,125,245759.49
2,3,20,0.80,140,298869.65
2,3,20,0.80,155,299812.97
2,3,20,0.80,170,310275.63
2,3,20,0.80,185,324399.05
2,3,20,0.80,200,340746.95
2,3,20,0.80,215,403422.10
2,3,20,0.80,230,607105.52
2,3,20,0.80,245,607706.30
2,3,20,0.80,260,619959.42
2,3,20,0.80,275,678248.74
2,3,20,0.80,290,761591.39
2,3,20,0.90,5,60971.98
2,3,20,0.90,20,61626.09
2,3,20,0.90,35,86490.06
2,3,20,0.90,50,157401.10
2,3,20,0.90,65,168186.88
2,3,20,0.90,80,183001.79
2,3,20,0.90,95,206548.82
2,3,20,0.90,110,224347.21
2,3,20,0.90,125,245759.49
2,3,20,0.90,140,298869.65
2,3,20,0.90,155,299812.97
2,3,20,0.90,170,310275.63
2,3,20,0.90,185,324399.05
2,3,20,0.90,200,340746.95
2,3,20,0.90,215,403422.10
2,3,20,0.90,230,607105.52
2,3,20,0.90,245,607706.30
2,3,20,0.90,260,620395.40
2,3,20,0.90,275,678061.55
2,3,20,0.90,290,768882.00
2,3,20,1.00,5,60971.98
2,3,20,1.00,20,61626.09
2,3,20,1.00,35,86490.06
2,3,20,1.00,50,157401.10
2,3,20,1.00,65,168186.88
2,3,20,1.00,80,183071.15
2,3,20,1.00,95,206553.19
2,3,20,1.00,110,222827.40
2,3,20,1.00,125,244773.71
2,3,20,1.00,140,304393.67
2,3,20,1.00,155,305241.68
2,3,20,1.00,170,316562.52
2,3,20,1.00,185,330266.07
2,3,20,1.00,200,345530.39
2,3,20,1.00,215,407977.46
2,3,20,1.00,230,604630.93
2,3,20,1.00,245,611038.88
2,3,20,1.00,260,631465.04
2,3,20,1.00,275,698585.52
2,3,20,1.00,290,817155.93
2,3,30,0.10,5,60971.98
2,3,30,0.10,20,61626.09
2,3,30,0.10,35,86490.06
2,3,30,0.10,50,157401.10
2,3,30,0.10,65,168186.88
2,3,30,0.10,80,183055.53
2,3,30,0.10,95,206529.82
2,3,30,0.10,110,224986.76
2,3,30,0.10,125,246375.78
2,3,30,0.10,140,299657.18
2,3,30,0.10,155,300109.04
2,3,30,0.10,170,311991.26
2,3,30,0.10,185,319366.84
2,3,30,0.10,200,335419.91
2,3,30,0.10,215,455014.03
2,3,30,0.10,230,605920.05
2,3,30,0.10,245,605890.33
2,3,30,0.10,260,624869.26
2,3,30,0.10,275,688648.44
2,3,30,0.10,290,758482.96
2,3,30,0.20,5,60971.98
2,3,30,0.20,20,61626.09
2,3,30,0.20,35,86490.06
2,3,30,0.20,50,157401.10
2,3,30,0.20,65,168186.88
2,3,30,0.20,80,183055.53
2,3,30,0.20,95,206529.82
2,3,30,0.20,110,224986.76
2,3,30,0.20,125,246375.78
2,3,30,0.20,140,299655.19
2,3,30,0.20,155,300107.04
2,3,30,0.20,170,311989.27
2,3,30,0.20,185,319343.39
2,3,30,0.20,200,335419.91
2,3,30,0.20,215,444538.86
2,3,30,0.20,230,603223.30
2,3,30,0.20,245,603153.81
2,3,30,0.20,260,623967.95
2,3,30,0.20,275,696960.78
2,3,30,0.20,290,755536.56
2,3,30,0.30,5,60971.98
2,3,30,0.30,20,61626.09
2,3,30,0.30,35,86490.06
2,3,30,0.30,50,157401.10
2,3,30,0.30,65,168186.88
2,3,30,0.30,80,183055.53
2,3,30,0.30,95,206529.82
2,3,30,0.30,110,224986.76
2,3,30,0.30,125,246382.22
2,3,30,0.30,140,299655.19
2,3,30,0.30,155,300107.04
2,3,30,0.30,170,311989.27
2,3,30,0.30,185,319444.60
2,3,30,0.30,200,335329.79
2,3,30,0.30,215,414045.31
2,3,30,0.30,230,606566.65
2,3,30,0.30,245,606776.47
2,3,30,0.30,260,621772.49
2,3,30,0.30,275,696732.53
2,3,30,0.30,290,770824.82
2,3,30,0.40,5,60971.98
2,3,30,0.40,20,61626.09
2,3,30,0.40,35,86490.06
2,3,30,0.40,50,157401.10
2,3,30,0.40,65,168186.88
2,3,30,0.40,80,183055.53
2,3,30,0.40,95,206529.82
2,3,30,0.40,110,224986.76
2,3,30,0.40,125,246382.22
2,3,30,0.40,140,299663.15
2,3,30,0.40,155,300284.71
2,3,30,0.40,170,311997.23
2,3,30,0.40,185,319396.67
2,3,30,0.40,200,335500.35
2,3,30,0.40,215,407813.04
2,3,30,0.40,230,605854.58
2,3,30,0.40,245,609937.72
2,3,30,0.40,260,623678.06
2,3,30,0.40,275,692948.96
2,3,30,0.40,290,753586.11
2,3,30,0.50,5,60971.98
2,3,30,0.50,20,61626.09
2,3,30,0.50,35,86490.06
2,3,30,0.50,50,157401.10
2,3,30,0.50,65,168186.88
2,3,30,0.50,80,183055.53
2,3,30,0.50,95,206529.82
2,3,30,0.50,110,224986.76
2,3,30,0.50,125,246399.03
2,3,30,0.50,140,299664.34
2,3,30,0.50,155,300285.90
2,3,30,0.50,170,311998.42
2,3,30,0.50,185,318744.33
2,3,30,0.50,200,338823.30
2,3,30,0.50,215,413137.58
2,3,30,0.50,230,614471.98
2,3,30,0.50,245,620192.27
2,3,30,0.50,260,626946.40
2,3,30,0.50,275,680880.07
2,3,30,0.50,290,746478.61
2,3,30,0.60,5,60971.98
2,3,30,0.60,20,61626.09
2,3,30,0.60,35,86490.06
2,3,30,0.60,50,157401.10
2,3,30,0.60,65,168186.88
2,3,30,0.60,80,183055.53
2,3,30,0.60,95,206529.82
2,3,30,0.60,110,224986.76
2,3,30,0.60,125,246399.03
2,3,30,0.60,140,299736.00
2,3,30,0.60,155,300357.56
2,3,30,0.60,170,312070.08
2,3,30,0.60,185,323097.40
2,3,30,0.60,200,341656.91
2,3,30,0.60,215,411550.26
2,3,30,0.60,230,614872.30
2,3,30,0.60,245,620525.34
2,3,30,0.60,260,628552.85
2,3,30,0.60,275,681370.14
2,3,30,0.60,290,749251.24
2,3,30,0.70,5,60971.98
2,3,30,0.70,20,61626.09
2,3,30,0.70,35,86490.06
2,3,30,0.70,50,157401.10
2,3,30,0.70,65,168186.88
2,3,30,0.70,80,183055.53
2,3,30,0.70,95,206529.82
2,3,30,0.70,110,224986.76
2,3,30,0.70,125,246399.03
2,3,30,0.70,140,299650.60
2,3,30,0.70,155,300174.84
2,3,30,0.70,170,311984.68
2,3,30,0.70,185,323097.40
2,3,30,0.70,200,343516.26
2,3,30,0.70,215,415032.46
2,3,30,0.70,230,615603.17
2,3,30,0.70,245,621042.43
2,3,30,0.70,260,632745.66
2,3,30,0.70,275,674291.63
2,3,30,0.70,290,738663.27
2,3,30,0.80,5,60971.98
2,3,30,0.80,20,61626.09
2,3,30,0.80,35,86490.06
2,3,30,0.80,50,157401.10
2,3,30,0.80,65,168186.88
2,3,30,0.80,80,183055.53
2,3,30,0.80,95,206529.82
2,3,30,0.80,110,224986.76
2,3,30,0.80,125,246352.24
2,3,30,0.80,140,299573.45
2,3,30,0.80,155,300097.70
2,3,30,0.80,170,311987.31
2,3,30,0.80,185,318935.65
2,3,30,0.80,200,340406.55
2,3,30,0.80,215,419922.98
2,3,30,0.80,230,610078.48
2,3,30,0.80,245,616984.07
2,3,30,0.80,260,631784.61
2,3,30,0.80,275,680758.07
2,3,30,0.80,290,742894.44
2,3,30,0.90,5,60971.98
2,3,30,0.90,20,61626.09
2,3,30,0.90,35,86490.06
2,3,30,0.90,50,157401.10
2,3,30,0.90,65,168186.88
2,3,30,0.90,80,183055.53
2,3,30,0.90,95,206529.82
2,3,30,0.90,110,224986.76
2,3,30,0.90,125,246352.24
2,3,30,0.90,140,299573.45
2,3,30,0.90,155,300097.70
2,3,30,0.90,170,311987.31
2,3,30,0.90,185,318894.94
2,3,30,0.90,200,340615.17
2,3,30,0.90,215,419931.12
2,3,30,0.90,230,614983.51
2,3,30,0.90,245,618816.81
2,3,30,0.90,260,628760.11
2,3,30,0.90,275,678235.09
2,3,30,0.90,290,754432.51
2,3,30,1.00,5,60971.98
2,3,30,1.00,20,61626.09
2,3,30,1.00,35,86490.06
2,3,30,1.00,50,157401.10
2,3,30,1.00,65,168186.88
2,3,30,1.00,80,183071.15
2,3,30,1.00,95,206553.19
2,3,30,1.00,110,221464.37
2,3,30,1.00,125,246503.57
2,3,30,1.00,140,300420.47
2,3,30,1.00,155,301112.86
2,3,30,1.00,170,308679.12
2,3,30,1.00,185,322030.78
2,3,30,1.00,200,348776.83
2,3,30,1.00,215,421376.75
2,3,30,1.00,230,624320.38
2,3,30,1.00,245,642564.10
2,3,30,1.00,260,659617.27
2,3,30,1.00,275,747593.43
2,3,30,1.00,290,857361.84
2,3,40,0.10,5,60971.98
2,3,40,0.10,20,61626.09
2,3,40,0.10,35,86490.06
2,3,40,0.10,50,157401.10
2,3,40,0.10,65,168186.88
2,3,40,0.10,80,183549.63
2,3,40,0.10,95,207119.43
2,3,40,0.10,110,223780.09
2,3,40,0.10,125,245612.11
2,3,40,0.10,140,297940.27
2,3,40,0.10,155,298817.19
2,3,40,0.10,170,310050.79
2,3,40,0.10,185,318520.78
2,3,40,0.10,200,334591.97
2,3,40,0.10,215,444920.52
2,3,40,0.10,230,610266.36
2,3,40,0.10,245,610485.86
2,3,40,0.10,260,624804.56
2,3,40,0.10,275,704683.38
2,3,40,0.10,290,758467.85
2,3,40,0.20,5,60971.98
2,3,40,0.20,20,61626.09
2,3,40,0.20,35,86490.06
2,3,40,0.20,50,157401.10
2,3,40,0.20,65,168186.88
2,3,40,0.20,80,183549.63
2,3,40,0.20,95,207119.43
2,3,40,0.20,110,223780.09
2,3,40,0.20,125,245638.84
2,3,40,0.20,140,298009.06
2,3,40,0.20,155,298885.98
2,3,40,0.20,170,310119.58
2,3,40,0.20,185,318484.57
2,3,40,0.20,200,334679.75
2,3,40,0.20,215,424064.20
2,3,40,0.20,230,611579.94
2,3,40,0.20,245,612171.75
2,3,40,0.20,260,622286.39
2,3,40,0.20,275,703570.04
2,3,40,0.20,290,758105.77
2,3,40,0.30,5,60971.98
2,3,40,0.30,20,61626.09
2,3,40,0.30,35,86490.06
2,3,40,0.30,50,157401.10
2,3,40,0.30,65,168186.88
2,3,40,0.30,80,183549.63
2,3,40,0.30,95,207119.43
2,3,40,0.30,110,223780.09
2,3,40,0.30,125,245638.84
2,3,40,0.30,140,298018.08
2,3,40,0.30,155,299077.12
2,3,40,0.30,170,306268.99
2,3,40,0.30,185,318706.81
2,3,40,0.30,200,334238.47
2,3,40,0.30,215,427771.01
2,3,40,0.30,230,614869.00
2,3,40,0.30,245,615802.54
2,3,40,0.30,260,622949.02
2,3,40,0.30,275,696260.44
2,3,40,0.30,290,761378.39
2,3,40,0.40,5,60971.98
2,3,40,0.40,20,61626.09
2,3,40,0.40,35,86490.06
2,3,40,0.40,50,157401.10
2,3,40,0.40,65,168186.88
2,3,40,0.40,80,183549.63
2,3,40,0.40,95,207119.43
2,3,40,0.40,110,223780.09
2,3,40,0.40,125,245615.89
2,3,40,0.40,140,298018.08
2,3,40,0.40,155,299028.38
2,3,40,0.40,170,306291.86
2,3,40,0.40,185,322790.64
2,3,40,0.40,200,338627.57
2,3,40,0.40,215,421887.64
2,3,40,0.40,230,608078.98
2,3,40,0.40,245,617486.56
2,3,40,0.40,260,623897.76
2,3,40,0.40,275,704003.57
2,3,40,0.40,290,761401.83
2,3,40,0.50,5,60971.98
2,3,40,0.50,20,61626.09
2,3,40,0.50,35,86490.06
2,3,40,0.50,50,157401.10
2,3,40,0.50,65,168186.88
2,3,40,0.50,80,183549.63
2,3,40,0.50,95,206592.48
2,3,40,0.50,110,221308.52
2,3,40,0.50,125,243119.72
2,3,40,0.50,140,298777.37
2,3,40,0.50,155,299499.51
2,3,40,0.50,170,310851.89
2,3,40,0.50,185,324368.76
2,3,40,0.50,200,338894.60
2,3,40,0.50,215,420390.65
2,3,40,0.50,230,612511.59
2,3,40,0.50,245,617065.25
2,3,40,0.50,260,630583.59
2,3,40,0.50,275,692739.27
2,3,40,0.50,290,752635.42
2,3,40,0.60,5,60971.98
2,3,40,0.60,20,61626.09
2,3,40,0.60,35,86490.06
2,3,40,0.60,50,157401.10
2,3,40,0.60,65,168186.88
2,3,40,0.60,80,183549.63
2,3,40,0.60,95,206592.48
2,3,40,0.60,110,221308.52
2,3,40,0.60,125,243117.50
2,3,40,0.60,140,298738.78
2,3,40,0.60,155,299460.93
2,3,40,0.60,170,306788.97
2,3,40,0.60,185,319962.48
2,3,40,0.60,200,335500.05
2,3,40,0.60,215,403915.92
2,3,40,0.60,230,611785.88
2,3,40,0.60,245,616867.41
2,3,40,0.60,260,629815.11
2,3,40,0.60,275,684915.60
2,3,40,0.60,290,744230.98
2,3,40,0.70,5,60971.98
2,3,40,0.70,20,61626.09
2,3,40,0.70,35,86490.06
2,3,40,0.70,50,157401.10
2,3,40,0.70,65,168186.88
2,3,40,0.70,80,183549.63
2,3,40,0.70,95,206592.48
2,3,40,0.70,110,221308.52
2,3,40,0.70,125,243120.83
2,3,40,0.70,140,298768.12
2,3,40,0.70,155,299490.27
2,3,40,0.70,170,306818.30
2,3,40,0.70,185,323815.67
2,3,40,0.70,200,337549.91
2,3,40,0.70,215,405514.07
2,3,40,0.70,230,615579.62
2,3,40,0.70,245,623973.47
2,3,40,0.70,260,632752.38
2,3,40,0.70,275,688686.55
2,3,40,0.70,290,751910.94
2,3,40,0.80,5,60971.98
2,3,40,0.80,20,61626.09
2,3,40,0.80,35,86490.06
2,3,40,0.80,50,157401.10
2,3,40,0.80,65,168186.88
2,3,40,0.80,80,183549.63
2,3,40,0.80,95,206592.48
2,3,40,0.80,110,221308.52
2,3,40,0.80,125,243106.24
2,3,40,0.80,140,298689.66
2,3,40,0.80,155,299434.51
2,3,40,0.80,170,306749.70
2,3,40,0.80,185,319814.15
2,3,40,0.80,200,335201.24
2,3,40,0.80,215,408990.51
2,3,40,0.80,230,615787.53
2,3,40,0.80,245,623885.98
2,3,40,0.80,260,627519.61
2,3,40,0.80,275,689885.02
2,3,40,0.80,290,750586.08
2,3,40,0.90,5,60971.98
2,3,40,0.90,20,61626.09
2,3,40,0.90,35,86490.06
2,3,40,0.90,50,157401.10
2,3,40,0.90,65,168186.88
2,3,40,0.90,80,183549.63
2,3,40,0.90,95,206592.48
2,3,40,0.90,110,221308.52
2,3,40,0.90,125,243106.24
2,3,40,0.90,140,298656.29
2,3,40,0.90,155,299401.15
2,3,40,0.90,170,310520.72
2,3,40,0.90,185,319706.73
2,3,40,0.90,200,334812.53
2,3,40,0.90,215,417431.71
2,3,40,0.90,230,617204.19
2,3,40,0.90,245,627129.34
2,3,40,0.90,260,630254.27
2,3,40,0.90,275,683490.12
2,3,40,0.90,290,756965.12
2,3,40,1.00,5,60971.98
2,3,40,1.00,20,61626.09
2,3,40,1.00,35,86490.06
2,3,40,1.00,50,157401.10
2,3,40,1.00,65,168186.88
2,3,40,1.00,80,183047.74
2,3,40,1.00,95,206599.13
2,3,40,1.00,110,225004.37
2,3,40,1.00,125,248810.21
2,3,40,1.00,140,299951.30
2,3,40,1.00,155,301045.77
2,3,40,1.00,170,311994.91
2,3,40,1.00,185,322841.94
2,3,40,1.00,200,340914.28
2,3,40,1.00,215,420108.77
2,3,40,1.00,230,615775.47
2,3,40,1.00,245,631697.00
2,3,40,1.00,260,646558.62
2,3,40,1.00,275,734591.39
2,3,40,1.00,290,810149.64
2,3,50,0.10,5,60971.98
2,3,50,0.10,20,61626.09
2,3,50,0.10,35,86490.06
2,3,50,0.10,50,158207.48
2,3,50,0.10,65,169012.22
2,3,50,0.10,80,183644.54
2,3,50,0.10,95,206954.16
2,3,50,0.10,110,224388.42
2,3,50,0.10,125,246255.08
2,3,50,0.10,140,298739.79
2,3,50,0.10,155,299532.21
2,3,50,0.10,170,310581.20
2,3,50,0.10,185,323132.70
2,3,50,0.10,200,337726.04
2,3,50,0.10,215,454692.97
2,3,50,0.10,230,613442.47
2,3,50,0.10,245,614438.30
2,3,50,0.10,260,616902.24
2,3,50,0.10,275,696330.31
2,3,50,0.10,290,761475.99
2,3,50,0.20,5,60971.98
2,3,50,0.20,20,61626.09
2,3,50,0.20,35,86490.06
2,3,50,0.20,50,158207.48
2,3,50,0.20,65,169012.22
2,3,50,0.20,80,183644.54
2,3,50,0.20,95,206954.16
2,3,50,0.20,110,224388.42
2,3,50,0.20,125,246324.55
2,3,50,0.20,140,298755.10
2,3,50,0.20,155,299569.65
2,3,50,0.20,170,310596.51
2,3,50,0.20,185,318931.18
2,3,50,0.20,200,335636.77
2,3,50,0.20,215,416940.61
2,3,50,0.20,230,616016.89
2,3,50,0.20,245,622747.83
2,3,50,0.20,260,621954.68
2,3,50,0.20,275,689704.19
2,3,50,0.20,290,770645.78
2,3,50,0.30,5,60971.98
2,3,50,0.30,20,61626.09
2,3,50,0.30,35,86490.06
2,3,50,0.30,50,158207.48
2,3,50,0.30,65,169012.22
2,3,50,0.30,80,183644.54
2,3,50,0.30,95,206954.16
2,3,50,0.30,110,224388.42
2,3,50,0.30,125,246348.33
2,3,50,0.30,140,298819.30
2,3,50,0.30,155,299633.85
2,3,50,0.30,170,310544.79
2,3,50,0.30,185,322986.87
2,3,50,0.30,200,338346.25
2,3,50,0.30,215,422163.20
2,3,50,0.30,230,613360.06
2,3,50,0.30,245,619932.50
2,3,50,0.30,260,627824.08
2,3,50,0.30,275,688492.58
2,3,50,0.30,290,789998.01
2,3,50,0.40,5,60971.98
2,3,50,0.40,20,61626.09
2,3,50,0.40,35,86490.06
2,3,50,0.40,50,158207.48
2,3,50,0.40,65,169012.22
2,3,50,0.40,80,183644.54
2,3,50,0.40,95,206954.16
2,3,50,0.40,110,224426.57
2,3,50,0.40,125,255391.88
2,3,50,0.40,140,299058.45
2,3,50,0.40,155,299920.39
2,3,50,0.40,170,311065.16
2,3,50,0.40,185,319434.41
2,3,50,0.40,200,339832.39
2,3,50,0.40,215,417471.70
2,3,50,0.40,230,621332.19
2,3,50,0.40,245,622153.61
2,3,50,0.40,260,627422.54
2,3,50,0.40,275,683515.52
2,3,50,0.40,290,762669.90
2,3,50,0.50,5,60971.98
2,3,50,0.50,20,61626.09
2,3,50,0.50,35,86490.06
2,3,50,0.50,50,158207.48
2,3,50,0.50,65,169012.22
2,3,50,0.50,80,182006.09
2,3,50,0.50,95,205457.11
2,3,50,0.50,110,224423.84
2,3,50,0.50,125,255460.58
2,3,50,0.50,140,299103.71
2,3,50,0.50,155,300133.44
2,3,50,0.50,170,313538.82
2,3,50,0.50,185,322062.59
2,3,50,0.50,200,337437.24
2,3,50,0.50,215,420346.10
2,3,50,0.50,230,616780.00
2,3,50,0.50,245,618073.57
2,3,50,0.50,260,627721.74
2,3,50,0.50,275,698642.68
2,3,50,0.50,290,762784.30
2,3,50,0.60,5,60971.98
2,3,50,0.60,20,61626.09
2,3,50,0.60,35,86490.06
2,3,50,0.60,50,158207.48
2,3,50,0.60,65,169012.22
2,3,50,0.60,80,182006.09
2,3,50,0.60,95,205457.11
2,3,50,0.60,110,224423.84
2,3,50,0.60,125,255497.36
2,3,50,0.60,140,299053.12
2,3,50,0.60,155,300090.40
2,3,50,0.60,170,313393.96
2,3,50,0.60,185,321792.17
2,3,50,0.60,200,338019.76
2,3,50,0.60,215,413809.25
2,3,50,0.60,230,612989.62
2,3,50,0.60,245,617474.79
2,3,50,0.60,260,627250.91
2,3,50,0.60,275,697721.82
2,3,50,0.60,290,755022.14
2,3,50,0.70,5,60971.98
2,3,50,0.70,20,61626.09
2,3,50,0.70,35,86490.06
2,3,50,0.70,50,158207.48
2,3,50,0.70,65,169012.22
2,3,50,0.70,80,182006.09
2,3,50,0.70,95,205436.51
2,3,50,0.70,110,224260.03
2,3,50,0.70,125,245715.22
2,3,50,0.70,140,297605.75
2,3,50,0.70,155,298561.27
2,3,50,0.70,170,311858.06
2,3,50,0.70,185,324898.58
2,3,50,0.70,200,338914.93
2,3,50,0.70,215,416042.48
2,3,50,0.70,230,612066.71
2,3,50,0.70,245,619538.62
2,3,50,0.70,260,629659.25
2,3,50,0.70,275,702096.32
2,3,50,0.70,290,745329.94
2,3,50,0.80,5,60971.98
2,3,50,0.80,20,61626.09
2,3,50,0.80,35,86490.06
2,3,50,0.80,50,158207.48
2,3,50,0.80,65,169012.22
2,3,50,0.80,80,182006.09
2,3,50,0.80,95,205436.51
2,3,50,0.80,110,224260.03
2,3,50,0.80,125,245703.16
2,3,50,0.80,140,298360.47
2,3,50,0.80,155,299430.45
2,3,50,0.80,170,308598.29
2,3,50,0.80,185,325394.12
2,3,50,0.80,200,340729.93
2,3,50,0.80,215,406858.33
2,3,50,0.80,230,617574.45
2,3,50,0.80,245,620008.66
2,3,50,0.80,260,630104.23
2,3,50,0.80,275,703322.42
2,3,50,0.80,290,742419.62
2,3,50,0.90,5,60971.98
2,3,50,0.90,20,61626.09
2,3,50,0.90,35,86490.06
2,3,50,0.90,50,158207.48
2,3,50,0.90,65,169012.22
2,3,50,0.90,80,182006.09
2,3,50,0.90,95,205436.51
2,3,50,0.90,110,224260.03
2,3,50,0.90,125,245733.31
2,3,50,0.90,140,298481.54
2,3,50,0.90,155,299551.52
2,3,50,0.90,170,308719.36
2,3,50,0.90,185,325777.09
2,3,50,0.90,200,340559.27
2,3,50,0.90,215,422197.95
2,3,50,0.90,230,616879.92
2,3,50,0.90,245,619449.94
2,3,50,0.90,260,633173.42
2,3,50,0.90,275,699293.97
2,3,50,0.90,290,753585.30
2,3,50,1.00,5,60971.98
2,3,50,1.00,20,61626.09
2,3,50,1.00,35,86490.06
2,3,50,1.00,50,158020.05
2,3,50,1.00,65,168809.35
2,3,50,1.00,80,182854.18
2,3,50,1.00,95,206788.78
2,3,50,1.00,110,225172.58
2,3,50,1.00,125,247995.65
2,3,50,1.00,140,301748.66
2,3,50,1.00,155,303122.81
2,3,50,1.00,170,315904.32
2,3,50,1.00,185,333741.05
2,3,50,1.00,200,350170.41
2,3,50,1.00,215,431580.21
2,3,50,1.00,230,622064.54
2,3,50,1.00,245,634628.80
2,3,50,1.00,260,638616.47
2,3,50,1.00,275,707691.94
2,3,50,1.00,290,766327.39
2,3,60,0.10,5,60971.98
2,3,60,0.10,20,61626.09
2,3,60,0.10,35,86490.06
2,3,60,0.10,50,158207.48
2,3,60,0.10,65,169012.22
2,3,60,0.10,80,183568.50
2,3,60,0.10,95,206961.22
2,3,60,0.10,110,220391.72
2,3,60,0.10,125,246566.00
2,3,60,0.10,140,299005.75
2,3,60,0.10,155,299692.14
2,3,60,0.10,170,306815.56
2,3,60,0.10,185,323195.27
2,3,60,0.10,200,336920.69
2,3,60,0.10,215,450288.52
2,3,60,0.10,230,610767.95
2,3,60,0.10,245,615348.85
2,3,60,0.10,260,622564.35
2,3,60,0.10,275,680249.59
2,3,60,0.10,290,790266.83
2,3,60,0.20,5,60971.98
2,3,60,0.20,20,61626.09
2,3,60,0.20,35,86490.06
2,3,60,0.20,50,158207.48
2,3,60,0.20,65,169012.22
2,3,60,0.20,80,183568.50
2,3,60,0.20,95,206961.22
2,3,60,0.20,110,220391.72
2,3,60,0.20,125,246660.57
2,3,60,0.20,140,298947.23
2,3,60,0.20,155,299655.75
2,3,60,0.20,170,306769.81
2,3,60,0.20,185,318967.63
2,3,60,0.20,200,334023.83
2,3,60,0.20,215,436970.84
2,3,60,0.20,230,620126.12
2,3,60,0.20,245,623700.02
2,3,60,0.20,260,625059.79
2,3,60,0.20,275,694143.61
2,3,60,0.20,290,829614.82
2,3,60,0.30,5,60971.98
2,3,60,0.30,20,61626.09
2,3,60,0.30,35,86490.06
2,3,60,0.30,50,158207.48
2,3,60,0.30,65,169012.22
2,3,60,0.30,80,183568.50
2,3,60,0.30,95,206961.22
2,3,60,0.30,110,220420.29
2,3,60,0.30,125,247019.29
2,3,60,0.30,140,298954.55
2,3,60,0.30,155,299663.07
2,3,60,0.30,170,310761.02
2,3,60,0.30,185,319688.74
2,3,60,0.30,200,334560.10
2,3,60,0.30,215,424308.13
2,3,60,0.30,230,621151.84
2,3,60,0.30,245,621115.92
2,3,60,0.30,260,631676.68
2,3,60,0.30,275,710285.23
2,3,60,0.30,290,817177.39
2,3,60,0.40,5,60971.98
2,3,60,0.40,20,61626.09
2,3,60,0.40,35,86490.06
2,3,60,0.40,50,158207.48
2,3,60,0.40,65,169012.22
2,3,60,0.40,80,183568.50
2,3,60,0.40,95,206961.22
2,3,60,0.40,110,220663.60
2,3,60,0.40,125,243031.25
2,3,60,0.40,140,299672.72
2,3,60,0.40,155,300097.31
2,3,60,0.40,170,310864.72
2,3,60,0.40,185,319891.96
2,3,60,0.40,200,334356.29
2,3,60,0.40,215,426803.63
2,3,60,0.40,230,624180.94
2,3,60,0.40,245,626286.58
2,3,60,0.40,260,632204.12
2,3,60,0.40,275,688755.95
2,3,60,0.40,290,776977.80
2,3,60,0.50,5,60971.98
2,3,60,0.50,20,61626.09
2,3,60,0.50,35,86490.06
2,3,60,0.50,50,158207.48
2,3,60,0.50,65,169012.22
2,3,60,0.50,80,181930.05
2,3,60,0.50,95,205464.17
2,3,60,0.50,110,220663.60
2,3,60,0.50,125,246249.15
2,3,60,0.50,140,299580.10
2,3,60,0.50,155,300229.27
2,3,60,0.50,170,311296.78
2,3,60,0.50,185,320039.77
2,3,60,0.50,200,336463.28
2,3,60,0.50,215,426998.82
2,3,60,0.50,230,614281.21
2,3,60,0.50,245,625682.74
2,3,60,0.50,260,632471.60
2,3,60,0.50,275,704396.14
2,3,60,0.50,290,775556.07
2,3,60,0.60,5,60971.98
2,3,60,0.60,20,61626.09
2,3,60,0.60,35,86490.06
2,3,60,0.60,50,158207.48
2,3,60,0.60,65,169012.22
2,3,60,0.60,80,181930.05
2,3,60,0.60,95,205464.17
2,3,60,0.60,110,220663.60
2,3,60,0.60,125,246145.63
2,3,60,0.60,140,299557.70
2,3,60,0.60,155,300206.87
2,3,60,0.60,170,311156.51
2,3,60,0.60,185,319978.54
2,3,60,0.60,200,337223.42
2,3,60,0.60,215,434957.50
2,3,60,0.60,230,611128.22
2,3,60,0.60,245,620530.84
2,3,60,0.60,260,636638.97
2,3,60,0.60,275,699971.80
2,3,60,0.60,290,760345.59
2,3,60,0.70,5,60971.98
2,3,60,0.70,20,61626.09
2,3,60,0.70,35,86490.06
2,3,60,0.70,50,158207.48
2,3,60,0.70,65,169012.22
2,3,60,0.70,80,181930.05
2,3,60,0.70,95,205443.57
2,3,60,0.70,110,220624.61
2,3,60,0.70,125,245896.58
2,3,60,0.70,140,297850.00
2,3,60,0.70,155,298876.20
2,3,60,0.70,170,310084.37
2,3,60,0.70,185,318480.39
2,3,60,0.70,200,336304.97
2,3,60,0.70,215,451405.96
2,3,60,0.70,230,609015.91
2,3,60,0.70,245,620683.89
2,3,60,0.70,260,629180.72
2,3,60,0.70,275,688882.84
2,3,60,0.70,290,744372.41
2,3,60,0.80,5,60971.98
2,3,60,0.80,20,61626.09
2,3,60,0.80,35,86490.06
2,3,60,0.80,50,158207.48
2,3,60,0.80,65,169012.22
2,3,60,0.80,80,181930.05
2,3,60,0.80,95,205443.57
2,3,60,0.80,110,220624.61
2,3,60,0.80,125,246188.94
2,3,60,0.80,140,297915.56
2,3,60,0.80,155,299000.11
2,3,60,0.80,170,306370.83
2,3,60,0.80,185,321862.94
