agents,kmax,percent,ratio,profit,distance
3,10,39,0.70,155,374712.76
3,10,39,0.70,170,390444.00
3,10,39,0.70,185,403944.68
3,10,39,0.70,200,418380.80
3,10,39,0.70,215,534765.98
3,10,39,0.70,230,703980.13
3,10,39,0.70,245,722493.44
3,10,39,0.70,260,747271.27
3,10,39,0.70,275,849384.21
3,10,39,0.70,290,1017221.66
3,10,40,0.70,5,60971.98
3,10,40,0.70,20,61631.66
3,10,40,0.70,35,87551.34
3,10,40,0.70,50,161149.38
3,10,40,0.70,65,171127.18
3,10,40,0.70,80,191877.90
3,10,40,0.70,95,219176.63
3,10,40,0.70,110,235253.95
3,10,40,0.70,125,300414.14
3,10,40,0.70,140,373613.63
3,10,40,0.70,155,374265.11
3,10,40,0.70,170,389979.95
3,10,40,0.70,185,403447.44
3,10,40,0.70,200,418262.20
3,10,40,0.70,215,539014.99
3,10,40,0.70,230,711971.83
3,10,40,0.70,245,721033.18
3,10,40,0.70,260,752678.96
3,10,40,0.70,275,865411.95
3,10,40,0.70,290,1021279.55
3,10,41,0.70,5,60971.98
3,10,41,0.70,20,61631.66
3,10,41,0.70,35,87551.34
3,10,41,0.70,50,161149.38
3,10,41,0.70,65,171127.18
3,10,41,0.70,80,191877.90
3,10,41,0.70,95,219176.63
3,10,41,0.70,110,235253.95
3,10,41,0.70,125,300414.14
3,10,41,0.70,140,373613.63
3,10,41,0.70,155,374265.11
3,10,41,0.70,170,389979.95
3,10,41,0.70,185,403447.44
3,10,41,0.70,200,418262.20
3,10,41,0.70,215,539014.99
3,10,41,0.70,230,711971.83
3,10,41,0.70,245,721033.18
3,10,41,0.70,260,752762.38
3,10,41,0.70,275,865486.98
3,10,41,0.70,290,1021099.94
3,10,42,0.70,5,60971.98
3,10,42,0.70,20,61631.66
3,10,42,0.70,35,87551.34
3,10,42,0.70,50,161149.38
3,10,42,0.70,65,171127.18
3,10,42,0.70,80,191877.90
3,10,42,0.70,95,219176.63
3,10,42,0.70,110,235253.95
3,10,42,0.70,125,300414.14
3,10,42,0.70,140,373429.16
3,10,42,0.70,155,374080.64
3,10,42,0.70,170,393766.90
3,10,42,0.70,185,403280.36
3,10,42,0.70,200,421270.50
3,10,42,0.70,215,526339.95
3,10,42,0.70,230,711438.37
3,10,42,0.70,245,719980.35
3,10,42,0.70,260,748136.35
3,10,42,0.70,275,874622.22
3,10,42,0.70,290,1016231.54
3,10,43,0.70,5,60971.98
3,10,43,0.70,20,61631.66
3,10,43,0.70,35,87551.34
3,10,43,0.70,50,161149.38
3,10,43,0.70,65,171127.18
3,10,43,0.70,80,191877.90
3,10,43,0.70,95,219176.63
3,10,43,0.70,110,235253.95
3,10,43,0.70,125,300414.14
3,10,43,0.70,140,373666.38
3,10,43,0.70,155,374324.31
3,10,43,0.70,170,394004.12
3,10,43,0.70,185,403312.02
3,10,43,0.70,200,420457.61
3,10,43,0.70,215,530544.44
3,10,43,0.70,230,710386.48
3,10,43,0.70,245,721449.77
3,10,43,0.70,260,744438.51
3,10,43,0.70,275,867966.56
3,10,43,0.70,290,1021786.51
3,10,44,0.70,5,60971.98
3,10,44,0.70,20,61631.66
3,10,44,0.70,35,87551.34
3,10,44,0.70,50,161149.38
3,10,44,0.70,65,171127.18
3,10,44,0.70,80,191877.90
3,10,44,0.70,95,219176.63
3,10,44,0.70,110,235253.95
3,10,44,0.70,125,300414.14
3,10,44,0.70,140,373666.38
3,10,44,0.70,155,374324.31
3,10,44,0.70,170,394004.12
3,10,44,0.70,185,403196.34
3,10,44,0.70,200,420457.61
3,10,44,0.70,215,530544.44
3,10,44,0.70,230,710933.17
3,10,44,0.70,245,722040.34
3,10,44,0.70,260,744740.52
3,10,44,0.70,275,871076.36
3,10,44,0.70,290,1020791.34
3,10,45,0.70,5,60971.98
3,10,45,0.70,20,61631.66
3,10,45,0.70,35,87551.34
3,10,45,0.70,50,161149.38
3,10,45,0.70,65,171127.18
3,10,45,0.70,80,191877.90
3,10,45,0.70,95,219176.63
3,10,45,0.70,110,235253.95
3,10,45,0.70,125,300298.35
3,10,45,0.70,140,373666.38
3,10,45,0.70,155,374324.31
3,10,45,0.70,170,394004.12
3,10,45,0.70,185,403312.02
3,10,45,0.70,200,420127.31
3,10,45,0.70,215,533477.48
3,10,45,0.70,230,706439.32
3,10,45,0.70,245,719081.48
3,10,45,0.70,260,744301.98
3,10,45,0.70,275,867385.57
3,10,45,0.70,290,1016588.40
3,10,46,0.70,5,60971.98
3,10,46,0.70,20,61631.66
3,10,46,0.70,35,87551.34
3,10,46,0.70,50,161149.38
3,10,46,0.70,65,171127.18
3,10,46,0.70,80,191877.90
3,10,46,0.70,95,219176.63
3,10,46,0.70,110,235253.95
3,10,46,0.70,125,300298.35
3,10,46,0.70,140,373666.38
3,10,46,0.70,155,374324.31
3,10,46,0.70,170,394004.12
3,10,46,0.70,185,403520.28
3,10,46,0.70,200,420146.95
3,10,46,0.70,215,551972.37
3,10,46,0.70,230,705926.96
3,10,46,0.70,245,718364.71
3,10,46,0.70,260,744381.05
3,10,46,0.70,275,867370.01
3,10,46,0.70,290,1018513.43
3,10,47,0.70,5,60971.98
3,10,47,0.70,20,61631.66
3,10,47,0.70,35,87551.34
3,10,47,0.70,50,161149.38
3,10,47,0.70,65,171127.18
3,10,47,0.70,80,191877.90
3,10,47,0.70,95,219176.63
3,10,47,0.70,110,235253.95
3,10,47,0.70,125,300298.35
3,10,47,0.70,140,373633.33
3,10,47,0.70,155,374291.26
3,10,47,0.70,170,393971.07
3,10,47,0.70,185,403445.91
3,10,47,0.70,200,420146.95
3,10,47,0.70,215,543788.53
3,10,47,0.70,230,705357.60
3,10,47,0.70,245,718015.59
3,10,47,0.70,260,752511.39
3,10,47,0.70,275,871994.96
3,10,47,0.70,290,1015849.05
3,10,48,0.70,5,60971.98
3,10,48,0.70,20,61631.66
3,10,48,0.70,35,87551.34
3,10,48,0.70,50,161149.38
3,10,48,0.70,65,171127.18
3,10,48,0.70,80,191877.90
3,10,48,0.70,95,219176.63
3,10,48,0.70,110,235253.95
3,10,48,0.70,125,300298.35
3,10,48,0.70,140,373633.33
3,10,48,0.70,155,374291.26
3,10,48,0.70,170,393971.07
3,10,48,0.70,185,403554.65
3,10,48,0.70,200,420206.41
3,10,48,0.70,215,543805.28
3,10,48,0.70,230,705313.62
3,10,48,0.70,245,718278.36
3,10,48,0.70,260,752318.89
3,10,48,0.70,275,878802.88
3,10,48,0.70,290,1006897.09
3,10,49,0.70,5,60971.98
3,10,49,0.70,20,61631.66
3,10,49,0.70,35,87551.34
3,10,49,0.70,50,161149.38
3,10,49,0.70,65,171127.18
3,10,49,0.70,80,191877.90
3,10,49,0.70,95,219176.63
3,10,49,0.70,110,235253.95
3,10,49,0.70,125,300298.35
3,10,49,0.70,140,373633.33
3,10,49,0.70,155,374291.26
3,10,49,0.70,170,393971.07
3,10,49,0.70,185,403554.65
3,10,49,0.70,200,420206.41
3,10,49,0.70,215,543805.28
3,10,49,0.70,230,705313.62
3,10,49,0.70,245,718278.36
3,10,49,0.70,260,752318.89
3,10,49,0.70,275,878802.88
3,10,49,0.70,290,1004994.79
3,10,50,0.70,5,60971.98
3,10,50,0.70,20,61631.66
3,10,50,0.70,35,87551.34
3,10,50,0.70,50,161149.38
3,10,50,0.70,65,171045.78
3,10,50,0.70,80,192405.84
3,10,50,0.70,95,219900.41
3,10,50,0.70,110,236461.75
3,10,50,0.70,125,304462.66
3,10,50,0.70,140,374069.10
3,10,50,0.70,155,374825.87
3,10,50,0.70,170,387515.23
3,10,50,0.70,185,407682.01
3,10,50,0.70,200,426647.29
3,10,50,0.70,215,554052.03
3,10,50,0.70,230,709912.49
3,10,50,0.70,245,720688.62
3,10,50,0.70,260,753291.93
3,10,50,0.70,275,872253.44
3,10,50,0.70,290,1022358.46
3,10,51,0.70,5,60971.98
3,10,51,0.70,20,61631.66
3,10,51,0.70,35,87551.34
3,10,51,0.70,50,161149.38
3,10,51,0.70,65,171045.78
3,10,51,0.70,80,192405.84
3,10,51,0.70,95,219900.41
3,10,51,0.70,110,236461.75
3,10,51,0.70,125,304462.66
3,10,51,0.70,140,374069.10
3,10,51,0.70,155,374825.87
3,10,51,0.70,170,387515.23
3,10,51,0.70,185,407682.01
3,10,51,0.70,200,426647.29
3,10,51,0.70,215,554052.03
3,10,51,0.70,230,709912.49
3,10,51,0.70,245,720688.62
3,10,51,0.70,260,753291.93
3,10,51,0.70,275,872253.44
3,10,51,0.70,290,1022358.46
3,10,52,0.70,5,60971.98
3,10,52,0.70,20,61631.66
3,10,52,0.70,35,87551.34
3,10,52,0.70,50,161149.38
3,10,52,0.70,65,171045.78
3,10,52,0.70,80,192405.84
3,10,52,0.70,95,219900.41
3,10,52,0.70,110,236461.75
3,10,52,0.70,125,304462.66
3,10,52,0.70,140,374069.10
3,10,52,0.70,155,374825.87
3,10,52,0.70,170,387515.23
3,10,52,0.70,185,407682.01
3,10,52,0.70,200,426647.29
3,10,52,0.70,215,554052.03
3,10,52,0.70,230,709912.49
3,10,52,0.70,245,720688.62
3,10,52,0.70,260,753291.93
3,10,52,0.70,275,872253.44
3,10,52,0.70,290,1022358.46
3,10,53,0.70,5,60971.98
3,10,53,0.70,20,61631.66
3,10,53,0.70,35,87551.34
3,10,53,0.70,50,161149.38
3,10,53,0.70,65,171045.78
3,10,53,0.70,80,192405.84
3,10,53,0.70,95,219900.41
3,10,53,0.70,110,236461.75
3,10,53,0.70,125,304462.66
3,10,53,0.70,140,374069.10
3,10,53,0.70,155,374825.87
3,10,53,0.70,170,387515.23
3,10,53,0.70,185,407673.44
3,10,53,0.70,200,426913.70
3,10,53,0.70,215,554217.84
3,10,53,0.70,230,709794.42
3,10,53,0.70,245,720253.33
3,10,53,0.70,260,753180.52
3,10,53,0.70,275,871689.57
3,10,53,0.70,290,1029084.79
3,10,54,0.70,5,60971.98
3,10,54,0.70,20,61631.66
3,10,54,0.70,35,87551.34
3,10,54,0.70,50,161149.38
3,10,54,0.70,65,171045.78
3,10,54,0.70,80,192405.84
3,10,54,0.70,95,219900.41
3,10,54,0.70,110,236461.75
3,10,54,0.70,125,304462.66
3,10,54,0.70,140,374047.86
3,10,54,0.70,155,374804.63
3,10,54,0.70,170,387508.16
3,10,54,0.70,185,403486.61
3,10,54,0.70,200,426863.70
3,10,54,0.70,215,558484.05
3,10,54,0.70,230,709407.44
3,10,54,0.70,245,720338.77
3,10,54,0.70,260,752272.44
3,10,54,0.70,275,874662.97
3,10,54,0.70,290,1028644.59
3,10,55,0.70,5,60971.98
3,10,55,0.70,20,61631.66
3,10,55,0.70,35,87551.34
3,10,55,0.70,50,161149.38
3,10,55,0.70,65,171045.78
3,10,55,0.70,80,192405.84
3,10,55,0.70,95,219900.41
3,10,55,0.70,110,236461.75
3,10,55,0.70,125,304462.66
3,10,55,0.70,140,374047.86
3,10,55,0.70,155,374804.63
3,10,55,0.70,170,387508.16
3,10,55,0.70,185,403812.48
3,10,55,0.70,200,427021.01
3,10,55,0.70,215,546215.38
3,10,55,0.70,230,709739.34
3,10,55,0.70,245,725094.60
3,10,55,0.70,260,751676.61
3,10,55,0.70,275,873297.12
3,10,55,0.70,290,1016688.62
3,10,56,0.70,5,60971.98
3,10,56,0.70,20,61631.66
3,10,56,0.70,35,87551.34
3,10,56,0.70,50,161149.38
3,10,56,0.70,65,171045.78
3,10,56,0.70,80,192405.84
3,10,56,0.70,95,219900.41
3,10,56,0.70,110,236461.75
3,10,56,0.70,125,304472.42
3,10,56,0.70,140,374047.86
3,10,56,0.70,155,374804.63
3,10,56,0.70,170,387508.16
3,10,56,0.70,185,403812.48
3,10,56,0.70,200,427165.18
3,10,56,0.70,215,553178.94
3,10,56,0.70,230,709299.15
3,10,56,0.70,245,724127.55
3,10,56,0.70,260,751488.75
3,10,56,0.70,275,879946.47
3,10,56,0.70,290,1005933.50
3,10,57,0.70,5,60971.98
3,10,57,0.70,20,61631.66
3,10,57,0.70,35,87551.34
3,10,57,0.70,50,161149.38
3,10,57,0.70,65,171045.78
3,10,57,0.70,80,192405.84
3,10,57,0.70,95,219900.41
3,10,57,0.70,110,236461.75
3,10,57,0.70,125,304472.42
3,10,57,0.70,140,374047.86
3,10,57,0.70,155,374804.63
3,10,57,0.70,170,387508.16
3,10,57,0.70,185,403734.12
3,10,57,0.70,200,424741.39
3,10,57,0.70,215,553178.94
3,10,57,0.70,230,709299.15
3,10,57,0.70,245,728443.44
3,10,57,0.70,260,756090.23
3,10,57,0.70,275,863051.15
3,10,57,0.70,290,1005667.22
3,10,58,0.70,5,60971.98
3,10,58,0.70,20,61631.66
3,10,58,0.70,35,87551.34
3,10,58,0.70,50,161149.38
3,10,58,0.70,65,171045.78
3,10,58,0.70,80,192405.84
3,10,58,0.70,95,219900.41
3,10,58,0.70,110,236461.75
3,10,58,0.70,125,304472.42
3,10,58,0.70,140,374047.86
3,10,58,0.70,155,374790.89
3,10,58,0.70,170,387508.16
3,10,58,0.70,185,403734.12
3,10,58,0.70,200,420970.09
3,10,58,0.70,215,556743.29
3,10,58,0.70,230,709322.79
3,10,58,0.70,245,728900.56
3,10,58,0.70,260,759733.69
3,10,58,0.70,275,856177.83
3,10,58,0.70,290,988924.94
3,10,59,0.70,5,60971.98
3,10,59,0.70,20,61631.66
3,10,59,0.70,35,87551.34
3,10,59,0.70,50,161149.38
3,10,59,0.70,65,171045.78
3,10,59,0.70,80,192405.84
3,10,59,0.70,95,219900.41
3,10,59,0.70,110,236461.75
3,10,59,0.70,125,304472.42
3,10,59,0.70,140,374025.63
3,10,59,0.70,155,374768.65
3,10,59,0.70,170,391812.63
3,10,59,0.70,185,404140.70
3,10,59,0.70,200,424524.79
3,10,59,0.70,215,552642.69
3,10,59,0.70,230,704264.45
3,10,59,0.70,245,727298.58
3,10,59,0.70,260,759622.75
3,10,59,0.70,275,843062.23
3,10,59,0.70,290,986370.91
3,10,60,0.70,5,60971.98
3,10,60,0.70,20,61631.66
3,10,60,0.70,35,87551.34
3,10,60,0.70,50,161149.38
3,10,60,0.70,65,171045.78
3,10,60,0.70,80,192405.84
3,10,60,0.70,95,219900.41
3,10,60,0.70,110,236461.75
3,10,60,0.70,125,304460.81
3,10,60,0.70,140,373493.51
3,10,60,0.70,155,374039.84
3,10,60,0.70,170,390994.90
3,10,60,0.70,185,402752.01
3,10,60,0.70,200,423361.77
3,10,60,0.70,215,546427.20
3,10,60,0.70,230,696443.47
3,10,60,0.70,245,718183.71
3,10,60,0.70,260,757588.79
3,10,60,0.70,275,873962.47
3,10,60,0.70,290,987269.67
3,10,61,0.70,5,60971.98
3,10,61,0.70,20,61631.66
3,10,61,0.70,35,87551.34
3,10,61,0.70,50,161149.38
3,10,61,0.70,65,171045.78
3,10,61,0.70,80,192405.84
3,10,61,0.70,95,219900.41
3,10,61,0.70,110,236461.75
3,10,61,0.70,125,304460.81
3,10,61,0.70,140,373493.51
3,10,61,0.70,155,374039.84
3,10,61,0.70,170,390994.90
3,10,61,0.70,185,402752.01
3,10,61,0.70,200,423361.77
3,10,61,0.70,215,546427.20
3,10,61,0.70,230,696443.47
3,10,61,0.70,245,718183.71
3,10,61,0.70,260,757588.79
3,10,61,0.70,275,873962.47
3,10,61,0.70,290,987269.67
3,10,62,0.70,5,60971.98
3,10,62,0.70,20,61631.66
3,10,62,0.70,35,87551.34
3,10,62,0.70,50,161149.38
3,10,62,0.70,65,171045.78
3,10,62,0.70,80,192405.84
3,10,62,0.70,95,219900.41
3,10,62,0.70,110,236461.75
3,10,62,0.70,125,304460.81
3,10,62,0.70,140,373453.63
3,10,62,0.70,155,373999.96
3,10,62,0.70,170,390516.04
3,10,62,0.70,185,402313.03
3,10,62,0.70,200,422922.79
3,10,62,0.70,215,542207.80
3,10,62,0.70,230,693037.43
3,10,62,0.70,245,713971.24
3,10,62,0.70,260,750065.10
3,10,62,0.70,275,875998.34
3,10,62,0.70,290,1002965.88
3,10,63,0.70,5,60971.98
3,10,63,0.70,20,61631.66
3,10,63,0.70,35,87551.34
3,10,63,0.70,50,161149.38
3,10,63,0.70,65,171045.78
3,10,63,0.70,80,192405.84
3,10,63,0.70,95,219900.41
3,10,63,0.70,110,236461.75
3,10,63,0.70,125,304460.81
3,10,63,0.70,140,373453.63
3,10,63,0.70,155,373999.96
3,10,63,0.70,170,390516.04
3,10,63,0.70,185,402268.89
3,10,63,0.70,200,422326.37
3,10,63,0.70,215,542134.02
3,10,63,0.70,230,692994.18
3,10,63,0.70,245,714436.51
3,10,63,0.70,260,750269.17
3,10,63,0.70,275,864139.38
3,10,63,0.70,290,1000681.61
3,10,64,0.70,5,60971.98
3,10,64,0.70,20,61631.66
3,10,64,0.70,35,87551.34
3,10,64,0.70,50,161149.38
3,10,64,0.70,65,171045.78
3,10,64,0.70,80,192405.84
3,10,64,0.70,95,219900.41
3,10,64,0.70,110,236461.75
3,10,64,0.70,125,304460.81
3,10,64,0.70,140,373453.63
3,10,64,0.70,155,373999.96
3,10,64,0.70,170,390516.04
3,10,64,0.70,185,402513.74
3,10,64,0.70,200,421193.78
3,10,64,0.70,215,538211.02
3,10,64,0.70,230,693016.54
3,10,64,0.70,245,711641.67
3,10,64,0.70,260,749476.84
3,10,64,0.70,275,864879.44
3,10,64,0.70,290,996457.87
3,10,65,0.70,5,60971.98
3,10,65,0.70,20,61631.66
3,10,65,0.70,35,87551.34
3,10,65,0.70,50,161149.38
3,10,65,0.70,65,171045.78
3,10,65,0.70,80,192405.84
3,10,65,0.70,95,219900.41
3,10,65,0.70,110,236461.75
3,10,65,0.70,125,304460.81
3,10,65,0.70,140,373502.35
3,10,65,0.70,155,374048.68
3,10,65,0.70,170,390564.76
3,10,65,0.70,185,403256.71
3,10,65,0.70,200,421770.99
3,10,65,0.70,215,542059.35
3,10,65,0.70,230,696181.96
3,10,65,0.70,245,713084.38
3,10,65,0.70,260,745049.57
3,10,65,0.70,275,879122.42
3,10,65,0.70,290,1001527.45
3,10,66,0.70,5,60971.98
3,10,66,0.70,20,61631.66
3,10,66,0.70,35,87551.34
3,10,66,0.70,50,161149.38
3,10,66,0.70,65,171045.78
3,10,66,0.70,80,192405.84
3,10,66,0.70,95,219900.41
3,10,66,0.70,110,236461.75
3,10,66,0.70,125,304460.81
3,10,66,0.70,140,373502.35
3,10,66,0.70,155,374048.68
3,10,66,0.70,170,390564.76
3,10,66,0.70,185,403256.71
3,10,66,0.70,200,421770.99
3,10,66,0.70,215,542059.35
3,10,66,0.70,230,696181.96
3,10,66,0.70,245,713084.38
3,10,66,0.70,260,745049.57
3,10,66,0.70,275,879122.42
3,10,66,0.70,290,1001528.27
3,10,67,0.70,5,60971.98
3,10,67,0.70,20,61631.66
3,10,67,0.70,35,87551.34
3,10,67,0.70,50,161149.38
3,10,67,0.70,65,171127.18
3,10,67,0.70,80,191877.90
3,10,67,0.70,95,219779.35
3,10,67,0.70,110,236524.72
3,10,67,0.70,125,299933.60
3,10,67,0.70,140,373822.45
3,10,67,0.70,155,374368.79
3,10,67,0.70,170,393277.54
3,10,67,0.70,185,414311.41
3,10,67,0.70,200,433857.22
3,10,67,0.70,215,569375.79
3,10,67,0.70,230,713591.91
3,10,67,0.70,245,721260.44
3,10,67,0.70,260,745333.16
3,10,67,0.70,275,876843.11
3,10,67,0.70,290,997281.29
3,10,68,0.70,5,60971.98
3,10,68,0.70,20,61631.66
3,10,68,0.70,35,87551.34
3,10,68,0.70,50,161149.38
3,10,68,0.70,65,171127.18
3,10,68,0.70,80,191877.90
3,10,68,0.70,95,219779.35
3,10,68,0.70,110,236524.72
3,10,68,0.70,125,299933.60
3,10,68,0.70,140,373822.45
3,10,68,0.70,155,374368.79
3,10,68,0.70,170,393277.54
3,10,68,0.70,185,414311.41
3,10,68,0.70,200,433857.22
3,10,68,0.70,215,569375.79
3,10,68,0.70,230,713591.91
3,10,68,0.70,245,721260.44
3,10,68,0.70,260,745333.16
3,10,68,0.70,275,876843.11
3,10,68,0.70,290,997281.29
3,10,69,0.70,5,60971.98
3,10,69,0.70,20,61631.66
3,10,69,0.70,35,87551.34
3,10,69,0.70,50,161149.38
3,10,69,0.70,65,171127.18
3,10,69,0.70,80,191877.90
3,10,69,0.70,95,219779.35
3,10,69,0.70,110,236524.72
3,10,69,0.70,125,299933.60
3,10,69,0.70,140,373822.45
3,10,69,0.70,155,374368.79
3,10,69,0.70,170,393277.54
3,10,69,0.70,185,414323.03
3,10,69,0.70,200,433938.42
3,10,69,0.70,215,569375.79
3,10,69,0.70,230,712950.27
3,10,69,0.70,245,720213.87
3,10,69,0.70,260,743304.02
3,10,69,0.70,275,862806.05
3,10,69,0.70,290,1004512.12
3,10,70,0.70,5,60971.98
3,10,70,0.70,20,61631.66
3,10,70,0.70,35,87551.34
3,10,70,0.70,50,161149.38
3,10,70,0.70,65,171127.18
3,10,70,0.70,80,191877.90
3,10,70,0.70,95,219779.35
3,10,70,0.70,110,236524.72
3,10,70,0.70,125,299915.54
3,10,70,0.70,140,373850.44
3,10,70,0.70,155,374396.77
3,10,70,0.70,170,393271.40
3,10,70,0.70,185,410263.59
3,10,70,0.70,200,430246.87
3,10,70,0.70,215,567858.17
3,10,70,0.70,230,707318.05
3,10,70,0.70,245,716880.10
3,10,70,0.70,260,743857.75
3,10,70,0.70,275,865947.69
3,10,70,0.70,290,1020765.00
3,10,71,0.70,5,60971.98
3,10,71,0.70,20,61631.66
3,10,71,0.70,35,87551.34
3,10,71,0.70,50,161149.38
3,10,71,0.70,65,171127.18
3,10,71,0.70,80,191877.90
3,10,71,0.70,95,219779.35
3,10,71,0.70,110,236524.72
3,10,71,0.70,125,299915.54
3,10,71,0.70,140,373850.44
3,10,71,0.70,155,374396.77
3,10,71,0.70,170,393271.40
3,10,71,0.70,185,409734.50
3,10,71,0.70,200,429979.67
3,10,71,0.70,215,567905.28
3,10,71,0.70,230,707499.06
3,10,71,0.70,245,717625.55
3,10,71,0.70,260,743812.23
3,10,71,0.70,275,874224.94
3,10,71,0.70,290,1006010.34
3,10,72,0.70,5,60971.98
3,10,72,0.70,20,61631.66
3,10,72,0.70,35,87551.34
3,10,72,0.70,50,161149.38
3,10,72,0.70,65,171127.18
3,10,72,0.70,80,191877.90
3,10,72,0.70,95,219779.35
3,10,72,0.70,110,236524.72
3,10,72,0.70,125,299915.54
3,10,72,0.70,140,373850.44
3,10,72,0.70,155,374470.13
3,10,72,0.70,170,393271.40
3,10,72,0.70,185,414089.44
3,10,72,0.70,200,430067.71
3,10,72,0.70,215,568126.67
3,10,72,0.70,230,712708.69
3,10,72,0.70,245,719508.75
3,10,72,0.70,260,741519.93
3,10,72,0.70,275,852650.86
3,10,72,0.70,290,992672.70
3,10,73,0.70,5,60971.98
3,10,73,0.70,20,61631.66
3,10,73,0.70,35,87551.34
3,10,73,0.70,50,161149.38
3,10,73,0.70,65,171127.18
3,10,73,0.70,80,191877.90
3,10,73,0.70,95,219779.35
3,10,73,0.70,110,236524.72
3,10,73,0.70,125,299915.54
3,10,73,0.70,140,373850.44
3,10,73,0.70,155,374470.13
3,10,73,0.70,170,393271.40
3,10,73,0.70,185,414070.68
3,10,73,0.70,200,426397.63
3,10,73,0.70,215,557272.79
3,10,73,0.70,230,711625.42
3,10,73,0.70,245,718594.53
3,10,73,0.70,260,741386.17
3,10,73,0.70,275,854403.50
3,10,73,0.70,290,1000101.15
3,10,74,0.70,5,60971.98
3,10,74,0.70,20,61631.66
3,10,74,0.70,35,87551.34
3,10,74,0.70,50,161149.38
3,10,74,0.70,65,171127.18
3,10,74,0.70,80,191877.90
3,10,74,0.70,95,219779.35
3,10,74,0.70,110,236524.72
3,10,74,0.70,125,299915.54
3,10,74,0.70,140,373850.44
3,10,74,0.70,155,374470.13
3,10,74,0.70,170,393271.40
3,10,74,0.70,185,410156.74
3,10,74,0.70,200,426397.63
3,10,74,0.70,215,557402.63
3,10,74,0.70,230,712014.61
3,10,74,0.70,245,718983.72
3,10,74,0.70,260,739166.63
3,10,74,0.70,275,852947.39
3,10,74,0.70,290,1000431.48
3,10,75,0.70,5,60971.98
3,10,75,0.70,20,61631.66
3,10,75,0.70,35,87551.34
3,10,75,0.70,50,161149.38
3,10,75,0.70,65,171127.18
3,10,75,0.70,80,191877.90
3,10,75,0.70,95,219801.58
3,10,75,0.70,110,236549.97
3,10,75,0.70,125,303769.26
3,10,75,0.70,140,372558.01
3,10,75,0.70,155,373374.40
3,10,75,0.70,170,388572.89
3,10,75,0.70,185,405409.32
3,10,75,0.70,200,422717.01
3,10,75,0.70,215,562264.87
3,10,75,0.70,230,718581.06
3,10,75,0.70,245,739918.94
3,10,75,0.70,260,757998.47
3,10,75,0.70,275,864119.87
3,10,75,0.70,290,1000036.90
3,10,76,0.70,5,60971.98
3,10,76,0.70,20,61631.66
3,10,76,0.70,35,87551.34
3,10,76,0.70,50,161149.38
3,10,76,0.70,65,171127.18
3,10,76,0.70,80,191877.90
3,10,76,0.70,95,219801.58
3,10,76,0.70,110,236549.97
3,10,76,0.70,125,303769.26
3,10,76,0.70,140,372558.01
3,10,76,0.70,155,373374.40
3,10,76,0.70,170,388572.89
3,10,76,0.70,185,405409.32
3,10,76,0.70,200,422717.01
3,10,76,0.70,215,562264.87
3,10,76,0.70,230,718581.06
3,10,76,0.70,245,739918.94
3,10,76,0.70,260,757998.47
3,10,76,0.70,275,864119.87
3,10,76,0.70,290,1000036.90
3,10,77,0.70,5,60971.98
3,10,77,0.70,20,61631.66
3,10,77,0.70,35,87551.34
3,10,77,0.70,50,161149.38
3,10,77,0.70,65,171127.18
3,10,77,0.70,80,191877.90
3,10,77,0.70,95,219801.58
3,10,77,0.70,110,236549.97
3,10,77,0.70,125,303769.26
3,10,77,0.70,140,372600.98
3,10,77,0.70,155,373417.36
3,10,77,0.70,170,388559.44
3,10,77,0.70,185,405015.88
3,10,77,0.70,200,422166.10
3,10,77,0.70,215,563290.07
3,10,77,0.70,230,717695.60
3,10,77,0.70,245,738665.01
3,10,77,0.70,260,766062.25
3,10,77,0.70,275,868801.49
3,10,77,0.70,290,1007837.07
3,10,78,0.70,5,60971.98
3,10,78,0.70,20,61631.66
3,10,78,0.70,35,87551.34
3,10,78,0.70,50,161149.38
3,10,78,0.70,65,171127.18
3,10,78,0.70,80,191877.90
3,10,78,0.70,95,219801.58
3,10,78,0.70,110,236549.97
3,10,78,0.70,125,303779.28
3,10,78,0.70,140,372600.98
3,10,78,0.70,155,373417.36
3,10,78,0.70,170,388559.44
3,10,78,0.70,185,405015.88
3,10,78,0.70,200,430302.14
3,10,78,0.70,215,570661.40
3,10,78,0.70,230,717427.36
3,10,78,0.70,245,738541.81
3,10,78,0.70,260,762896.57
3,10,78,0.70,275,881868.89
3,10,78,0.70,290,996137.11
3,10,79,0.70,5,60971.98
3,10,79,0.70,20,61631.66
3,10,79,0.70,35,87551.34
3,10,79,0.70,50,161149.38
3,10,79,0.70,65,171127.18
3,10,79,0.70,80,191877.90
3,10,79,0.70,95,219801.58
3,10,79,0.70,110,236549.97
3,10,79,0.70,125,303779.28
3,10,79,0.70,140,372600.98
3,10,79,0.70,155,373417.36
3,10,79,0.70,170,388559.44
3,10,79,0.70,185,404805.18
3,10,79,0.70,200,430091.44
3,10,79,0.70,215,574395.72
3,10,79,0.70,230,717945.00
3,10,79,0.70,245,739059.45
3,10,79,0.70,260,763568.79
3,10,79,0.70,275,887426.99
3,10,79,0.70,290,1010826.28
3,10,80,0.70,5,60971.98
3,10,80,0.70,20,61631.66
3,10,80,0.70,35,87551.34
3,10,80,0.70,50,161149.38
3,10,80,0.70,65,171127.18
3,10,80,0.70,80,191877.90
3,10,80,0.70,95,219801.58
3,10,80,0.70,110,236549.97
3,10,80,0.70,125,303789.38
3,10,80,0.70,140,372797.10
